1,8,6,7,1,1024,16,[[0.5662602]]
1,64,5,9,2,2,13,[[0.31661108]]
1,256,7,5,4,256,3,[[0.40572366]]
1,8,9,4,3,256,10,[[0.56695586]]
1,8,6,6,5,256,3,[[0.50120574]]
1,4,6,2,3,4,4,[[0.41395923]]
1,4,8,1,4,2,7,[[0.16698925]]
1,512,4,10,3,64,20,[[0.45990685]]
1,4,2,5,1,512,11,[[0.48463407]]
1,4,10,2,2,256,21,[[0.68034387]]
1,512,3,1,3,2,17,[[0.18987821]]
1,2,1,4,1,2,18,[[0.30369]]
1,1024,3,2,1,128,15,[[0.47930634]]
1,2,5,8,3,64,8,[[0.8454251]]
1,1024,4,4,3,32,24,[[0.15791555]]
1,4,1,8,1,128,3,[[0.46350068]]
1,2,6,9,1,4,6,[[0.2677826]]
1,8,9,6,3,512,9,[[0.5254763]]
1,32,6,5,2,8,17,[[0.6431022]]
1,128,9,1,2,1024,11,[[0.47577223]]
1,512,7,5,5,32,22,[[0.2605476]]
1,128,8,9,4,128,9,[[0.92600465]]
1,8,5,2,2,512,2,[[0.43605974]]
1,64,10,5,2,128,10,[[0.837523]]
1,32,8,9,2,16,24,[[0.94546515]]
1,1024,4,2,3,1024,20,[[0.5002396]]
1,512,1,10,1,64,13,[[0.43115738]]
1,32,7,6,5,1024,18,[[0.6010574]]
1,128,4,3,3,2,22,[[0.1863436]]
1,2,8,2,5,2,3,[[0.18113548]]
1,128,3,4,4,16,24,[[0.35898012]]
1,32,3,9,2,32,2,[[0.7760413]]
1,32,2,1,3,512,1,[[0.40247062]]
1,512,5,9,1,32,23,[[0.2453713]]
1,16,5,4,1,4,17,[[0.2845031]]
1,512,6,9,5,1024,1,[[0.7436297]]
1,256,1,4,1,2,21,[[0.19685398]]
1,512,4,2,4,32,16,[[0.2657251]]
1,2,8,8,4,8,24,[[0.89870167]]
1,128,1,6,4,2,17,[[0.21857713]]
1,16,2,9,2,256,16,[[0.59474057]]
1,2,8,1,5,1024,17,[[0.58083546]]
1,128,5,3,5,256,23,[[0.8482227]]
1,4,2,7,1,4,16,[[0.40506163]]
1,1024,2,6,4,64,21,[[0.24285193]]
1,16,2,2,4,512,7,[[0.46497604]]
1,256,2,2,5,128,8,[[0.94215983]]
1,1024,3,5,1,128,1,[[0.5081346]]
1,1024,3,4,2,2,6,[[0.13157652]]
1,16,2,6,4,64,18,[[0.8931353]]
1,128,5,4,4,32,8,[[0.74868244]]
1,4,10,1,4,512,2,[[0.46768808]]
1,512,1,8,5,32,6,[[0.28172427]]
1,1024,1,7,2,8,24,[[0.11237915]]
1,32,2,2,5,16,21,[[0.7863081]]
1,1024,4,5,1,8,12,[[0.13416488]]
1,32,8,5,4,8,2,[[0.6074834]]
1,8,7,6,5,16,17,[[0.9619821]]
1,2,3,4,1,512,20,[[0.5453365]]
1,4,4,7,3,1024,8,[[0.5209171]]
1,256,9,1,5,4,15,[[0.2451041]]
1,128,3,9,2,256,12,[[0.66386616]]
1,16,2,3,4,8,2,[[0.6456471]]
1,256,4,10,3,1024,24,[[0.71287024]]
1,512,7,5,5,4,8,[[0.21831262]]
1,32,3,1,1,64,9,[[0.68306774]]
1,128,5,8,1,16,6,[[0.50478923]]
1,1024,4,2,2,1024,5,[[0.47599116]]
1,16,5,8,1,2,25,[[0.04138331]]
1,32,10,6,4,4,23,[[0.26325834]]
1,16,1,2,3,16,10,[[0.75770146]]
1,2,1,8,1,8,4,[[0.46529776]]
1,32,5,5,1,512,19,[[0.56704456]]
1,2,4,2,2,1024,7,[[0.49197367]]
1,2,8,5,5,512,8,[[0.5205948]]
1,8,1,10,1,256,17,[[0.5906618]]
1,32,6,1,4,256,11,[[0.5527133]]
1,1024,3,4,1,16,3,[[0.1547742]]
1,256,4,5,5,2,9,[[0.24306796]]
1,256,5,3,4,64,19,[[0.8423497]]
1,1024,3,6,1,32,18,[[0.16212712]]
1,8,4,2,5,16,7,[[0.7895784]]
1,1024,7,8,4,8,13,[[0.13931449]]
1,2,5,3,3,256,3,[[0.4453347]]
1,512,1,10,4,2,25,[[0.15909687]]
1,512,3,5,4,4,7,[[0.21059568]]
1,512,8,8,1,16,24,[[0.21302807]]
1,32,3,1,1,8,22,[[0.5184495]]
1,4,2,8,3,1024,19,[[0.581869]]
1,4,7,5,3,2,10,[[0.14964415]]
1,64,10,5,4,1024,23,[[0.6250781]]
1,128,10,7,1,4,18,[[0.27641177]]
1,4,6,2,5,512,2,[[0.45720217]]
1,1024,10,4,5,128,17,[[0.5552824]]
1,512,7,10,2,64,9,[[0.49755237]]
1,2,8,8,3,512,5,[[0.49887696]]
1,32,5,9,1,8,2,[[0.45286077]]
1,32,3,2,1,1024,12,[[0.5009459]]
1,16,2,1,2,16,1,[[0.5986239]]
1,4,9,9,5,4,15,[[0.30444968]]
1,512,4,6,2,32,5,[[0.28842753]]
1,256,7,6,3,4,12,[[0.24417515]]
1,2,3,5,2,256,24,[[0.65313286]]
1,1024,10,2,1,64,12,[[0.27873155]]
1,512,4,2,3,8,22,[[0.19205134]]
1,256,2,7,1,1024,19,[[0.6467321]]
1,256,8,1,2,2,3,[[0.26468155]]
1,4,5,3,5,8,25,[[0.7384057]]
1,4,6,1,3,256,3,[[0.44386882]]
1,16,4,3,4,128,3,[[0.49020368]]
1,512,8,2,5,512,6,[[0.43344033]]
1,256,1,3,4,2,2,[[0.25124124]]
1,4,2,7,5,4,13,[[0.43166062]]
1,64,3,7,5,32,15,[[0.9835484]]
